Disaster_ID,Date,Year,Disaster_Type,Event_Name,Location,Latitude,Longitude,Severity_Level,Fatalities,Affected_Population,Economic_Loss_USD_Millions,Response_Status,Data_Source
SYN-2025-9786,26-11-2025,2025,Drought,Regional Drought Event,Region_15,30.86,85.72,Medium,14,46003,28.65,Completed,NDMA
SYN-2025-1562,24-11-2025,2025,Tsunami,Regional Tsunami Event,Region_32,30.85,81.99,High,87,262626,239.91,Completed,NDMA
SYN-2025-8026,06-11-2025,2025,Cyclone,Regional Cyclone Event,Region_44,24.22,80.15,Low,2,3151,0.52,Completed,WikiPedia
SYN-2025-8297,24-10-2025,2025,Cyclone,Regional Cyclone Event,Region_41,36.2,75.33,Low,5,4502,0.65,Completed,NDMA
SYN-2025-8126,20-10-2025,2025,Flood,Regional Flood Event,Region_36,26.28,79.7,High,174,274843,377.31,Completed,WikiPedia
SYN-2025-4350,12-09-2025,2025,Drought,Regional Drought Event,Region_47,34.86,76.9,Low,3,1220,0.38,Completed,NDMA
SYN-2025-1202,29-08-2025,2025,Flood,Regional Flood Event,Region_11,33.99,87.52,Low,5,3219,0.2,Completed,WikiPedia
SYN-2025-4324,22-08-2025,2025,Flood,Regional Flood Event,Region_4,14.54,73.04,High,191,108757,103.84,Completed,WikiPedia
SYN-2025-4604,06-08-2025,2025,Flood,Regional Flood Event,Region_13,9.59,69.19,Medium,16,24147,44.31,Completed,EM-DAT
SYN-2025-4328,20-07-2025,2025,Flood,Regional Flood Event,Region_50,15.24,95.65,High,123,90432,69.65,Completed,WikiPedia
SYN-2025-1500,03-07-2025,2025,Flood,Regional Flood Event,Region_19,24.33,81.88,Medium,24,44666,43.27,Completed,WikiPedia
SYN-2025-8826,03-07-2025,2025,Flood,Regional Flood Event,Region_26,23.74,86.44,Severe,989,528491,1033.19,Completed,NDMA
SYN-2025-8527,26-06-2025,2025,Drought,Regional Drought Event,Region_12,31.36,76.65,Severe,771,2178295,1143.23,Completed,WikiPedia
SYN-2025-2814,18-06-2025,2025,Flood,Regional Flood Event,Region_13,24.46,76.31,Medium,34,33110,38.1,Completed,EM-DAT
SYN-2025-6471,16-06-2025,2025,Flood,Regional Flood Event,Region_15,25.63,71.12,Medium,20,22434,46.54,Completed,WikiPedia
SYN-2025-9661,09-06-2025,2025,Flood,Regional Flood Event,Region_28,25.84,82.79,Low,1,998,0.12,Completed,NDMA
SYN-2025-5220,06-06-2025,2025,Flood,Regional Flood Event,Region_25,11.75,91.31,Low,3,4690,0.13,Completed,WikiPedia
SYN-2025-3821,16-03-2025,2025,Landslide,Regional Landslide Event,Region_26,14.14,68.67,Medium,25,32344,26.15,Completed,WikiPedia
SYN-2025-3764,15-03-2025,2025,Drought,Regional Drought Event,Region_26,20.64,89.58,Low,2,1267,0.37,Completed,EM-DAT
SYN-2025-2472,15-02-2025,2025,Landslide,Regional Landslide Event,Region_48,17.08,76.43,Low,2,2043,0.53,Completed,WikiPedia
SYN-2025-1136,26-01-2025,2025,Drought,Regional Drought Event,Region_19,18.68,81.75,Medium,34,34322,2.48,Completed,NDMA
SYN-2024-8490,26-12-2024,2024,Drought,Regional Drought Event,Region_24,27.57,80.91,Medium,14,30687,16.04,Completed,WikiPedia
SYN-2024-2152,23-12-2024,2024,Tsunami,Regional Tsunami Event,Region_16,11.11,84.18,Medium,23,7482,41.88,Completed,WikiPedia
SYN-2024-8036,06-12-2024,2024,Flood,Regional Flood Event,Region_22,23.52,78.86,Low,5,554,0.85,Completed,WikiPedia
SYN-2024-2676,16-11-2024,2024,Cyclone,Regional Cyclone Event,Region_2,35.25,82.26,Medium,43,19930,48.05,Completed,WikiPedia
SYN-2024-6336,09-11-2024,2024,Drought,Regional Drought Event,Region_37,30.39,75.94,Medium,14,41890,15.3,Completed,WikiPedia
SYN-2024-2395,03-11-2024,2024,Flood,Regional Flood Event,Region_28,9.36,72.78,Severe,602,4867363,1570.08,Completed,EM-DAT
SYN-2024-7695,30-09-2024,2024,Flood,Regional Flood Event,Region_39,15.98,79.37,High,182,83941,451.47,Completed,EM-DAT
SYN-2024-6351,28-09-2024,2024,Landslide,Regional Landslide Event,Region_3,32.71,81.78,Medium,41,23713,46.26,Completed,NDMA
SYN-2024-6357,20-08-2024,2024,Flood,Regional Flood Event,Region_22,35.37,92.87,High,145,298223,70.57,Completed,NDMA
SYN-2024-2597,07-08-2024,2024,Cyclone,Regional Cyclone Event,Region_43,32.15,79.43,Medium,14,43364,6.11,Completed,EM-DAT
SYN-2024-3599,06-08-2024,2024,Flood,Regional Flood Event,Region_16,13.32,69.19,Medium,49,28547,43.87,Completed,WikiPedia
IND-2024-417,30-07-2024,2024,Landslide,Wayanad Landslides,Kerala,11.6,76.1,Critical,420,10000,3625.9,Completed,Historical Records
SYN-2024-6219,26-07-2024,2024,Flood,Regional Flood Event,Region_43,20.55,93.71,Low,1,4232,0.42,Completed,WikiPedia
SYN-2024-2975,01-07-2024,2024,Flood,Regional Flood Event,Region_47,13.35,86.37,Low,1,3654,0.06,Completed,EM-DAT
SYN-2024-1609,26-06-2024,2024,Flood,Regional Flood Event,Region_33,20.44,87.51,Low,3,4179,0.01,Completed,WikiPedia
IND-2024-537,26-05-2024,2024,Cyclone,Cyclone Remal,West Bengal,21.6,89.5,Severe,84,300000,4086.91,Completed,EM-DAT
SYN-2024-1642,12-05-2024,2024,Drought,Regional Drought Event,Region_2,23.1,85.36,Low,4,2864,0.68,Completed,NDMA
SYN-2024-5711,01-05-2024,2024,Cyclone,Regional Cyclone Event,Region_26,30.97,94.7,Medium,31,12286,10.53,Completed,NDMA
SYN-2024-5933,31-03-2024,2024,Drought,Regional Drought Event,Region_42,26.41,92.78,High,125,59609,299.86,Completed,NDMA
SYN-2024-4689,30-03-2024,2024,Cyclone,Regional Cyclone Event,Region_12,36.99,75.12,High,154,281038,58.2,Completed,NDMA
SYN-2024-1339,20-02-2024,2024,Landslide,Regional Landslide Event,Region_25,30.62,91.75,Low,3,3721,0.83,Completed,WikiPedia
SYN-2024-3031,18-02-2024,2024,Cyclone,Regional Cyclone Event,Region_45,9.64,76.41,Low,1,4027,0.2,Completed,WikiPedia
SYN-2024-8639,24-01-2024,2024,Flood,Regional Flood Event,Region_22,25.47,77.09,Severe,813,3569880,1917.94,Completed,NDMA
SYN-2024-6225,15-01-2024,2024,Earthquake,Regional Earthquake Event,Region_26,13.17,93.54,Low,5,654,0.01,Completed,WikiPedia
SYN-2023-5800,29-12-2023,2023,Flood,Regional Flood Event,Region_28,32.9,84.29,Medium,39,44903,12.43,Completed,EM-DAT
SYN-2023-2965,16-12-2023,2023,Tsunami,Regional Tsunami Event,Region_15,12.78,78.61,Low,5,620,0.27,Completed,WikiPedia
SYN-2023-3274,20-11-2023,2023,Landslide,Regional Landslide Event,Region_42,22.79,76.94,Low,2,1533,0.76,Completed,WikiPedia
SYN-2023-8331,13-11-2023,2023,Cyclone,Regional Cyclone Event,Region_32,8.79,87.99,Low,4,1828,0.7,Completed,NDMA
SYN-2023-7529,10-11-2023,2023,Cyclone,Regional Cyclone Event,Region_16,23.49,91.31,High,137,368561,83.69,Completed,WikiPedia
SYN-2023-2936,29-10-2023,2023,Landslide,Regional Landslide Event,Region_3,27.14,91.57,High,132,266628,114.24,Completed,NDMA
SYN-2023-7159,26-10-2023,2023,Flood,Regional Flood Event,Region_30,12.97,87.76,Medium,27,25958,33.46,Completed,NDMA
SYN-2023-4979,18-10-2023,2023,Tsunami,Regional Tsunami Event,Region_43,27.4,69.08,Medium,46,34196,25.56,Completed,WikiPedia
SYN-2023-3001,10-10-2023,2023,Cyclone,Regional Cyclone Event,Region_5,9.52,84.95,Low,5,3464,0.47,Completed,EM-DAT
IND-2023-145,04-10-2023,2023,Flood,Sikkim Flash Floods,Sikkim,27.5,88.5,High,100,40000,2688,Completed,Historical Records
SYN-2023-7096,17-09-2023,2023,Flood,Regional Flood Event,Region_3,13.57,95.63,Medium,30,49257,27.08,Completed,NDMA
SYN-2023-5107,18-08-2023,2023,Flood,Regional Flood Event,Region_25,31.14,73.28,Low,1,1595,0.41,Completed,EM-DAT
SYN-2023-6979,10-08-2023,2023,Flood,Regional Flood Event,Region_26,9.19,75.33,Medium,26,17031,38.97,Completed,WikiPedia
SYN-2023-6413,29-07-2023,2023,Flood,Regional Flood Event,Region_41,10.08,82.25,Low,3,1934,0.43,Completed,EM-DAT
SYN-2023-6356,30-06-2023,2023,Flood,Regional Flood Event,Region_22,10.38,88.42,High,141,125600,197.52,Completed,WikiPedia
SYN-2023-8511,18-06-2023,2023,Flood,Regional Flood Event,Region_38,17.73,92.99,Low,3,1910,0.82,Completed,NDMA
SYN-2023-3943,15-06-2023,2023,Flood,Regional Flood Event,Region_6,13.82,95.39,Medium,40,33830,36.1,Completed,NDMA
IND-2023-430,15-06-2023,2023,Cyclone,Cyclone Biparjoy,Gujarat,23,69,High,0,100000,3455.85,Completed,Historical Records
SYN-2023-3158,06-06-2023,2023,Flood,Regional Flood Event,Region_14,31.98,95.55,High,158,105386,397.5,Completed,NDMA
SYN-2023-1610,03-03-2023,2023,Landslide,Regional Landslide Event,Region_24,28.05,89.92,Severe,617,1495209,540.01,Completed,WikiPedia
SYN-2023-4020,22-02-2023,2023,Tsunami,Regional Tsunami Event,Region_10,31.94,90.4,Severe,500,4960209,819.44,Completed,EM-DAT
SYN-2023-8893,19-02-2023,2023,Cyclone,Regional Cyclone Event,Region_16,27.62,76.71,Low,2,4465,0.59,Completed,Historical Records
SYN-2023-6049,04-02-2023,2023,Cyclone,Regional Cyclone Event,Region_3,28.73,83.39,Low,1,4067,0.79,Completed, USGS seismic feeds
SYN-2023-7637,26-01-2023,2023,Cold Wave,Regional Cold Wave Event,Region_30,17.21,70.72,High,159,123390,360.37,Completed, USGS seismic feeds
SYN-2023-8697,22-01-2023,2023,Flood,Regional Flood Event,Region_6,15.77,79.99,Low,2,3879,0.96,Completed,WikiPedia
SYN-2023-4938,16-01-2023,2023,Landslide,Regional Landslide Event,Region_31,25.17,72.48,Low,3,4251,0.6,Completed,NDMA
SYN-2023-8949,05-01-2023,2023,Flood,Regional Flood Event,Region_13,36,68.05,High,104,212397,487.45,Completed, USGS seismic feeds
SYN-2022-1776,01-12-2022,2022,Drought,Regional Drought Event,Region_12,28.69,96.52,Severe,918,519426,1874.01,Completed,WikiPedia
SYN-2022-5806,26-11-2022,2022,Flood,Regional Flood Event,Region_34,30.61,76.95,Low,2,2676,0.78,Completed,NDMA
SYN-2022-6699,22-10-2022,2022,Cyclone,Regional Cyclone Event,Region_23,15.65,79.25,Low,0,4447,0.77,Completed,NDMA
SYN-2022-9188,18-10-2022,2022,Cyclone,Regional Cyclone Event,Region_24,23.88,70.16,Low,4,4086,0.83,Completed,WikiPedia
SYN-2022-4702,06-10-2022,2022,Cyclone,Regional Cyclone Event,Region_14,27.52,80.99,Low,0,3345,1,Completed,EM-DAT
SYN-2022-2993,19-09-2022,2022,Flood,Regional Flood Event,Region_5,24.33,96.78,High,161,383359,344.63,Completed,EM-DAT
SYN-2022-4339,07-09-2022,2022,Flood,Regional Flood Event,Region_34,23.91,77.64,Low,2,4579,0.37,Completed,WikiPedia
SYN-2022-1480,08-08-2022,2022,Flood,Regional Flood Event,Region_38,26.42,79.49,High,179,370129,106.46,Completed,WikiPedia
SYN-2022-3587,28-07-2022,2022,Flood,Regional Flood Event,Region_29,36.12,81.35,Low,4,3457,0.51,Completed,NDMA
SYN-2022-6026,21-07-2022,2022,Cyclone,Regional Cyclone Event,Region_28,14.96,81.37,Severe,457,936730,1047.87,Completed,WikiPedia
SYN-2022-4025,15-07-2022,2022,Flood,Regional Flood Event,Region_50,15.2,92,High,114,455903,462.09,Completed,EM-DAT
SYN-2022-2898,12-07-2022,2022,Flood,Regional Flood Event,Region_32,36.45,95.17,Low,0,2118,0.15,Completed,WikiPedia
SYN-2022-6317,23-06-2022,2022,Flood,Regional Flood Event,Region_24,31.05,84.02,Medium,50,12008,17.87,Completed,EM-DAT
SYN-2022-2238,04-04-2022,2022,Cyclone,Regional Cyclone Event,Region_21,35.92,84.5,Severe,900,2603079,1303.82,Completed,Synthetic Archive
SYN-2022-8499,23-03-2022,2022,Cyclone,Regional Cyclone Event,Region_42,33.59,79.08,High,198,410914,336.9,Completed,NDMA
SYN-2021-4594,14-12-2021,2021,Landslide,Regional Landslide Event,Region_30,25.99,80.35,Low,2,4937,0.07,Completed,NDMA
SYN-2021-7572,29-09-2021,2021,Drought,Regional Drought Event,Region_37,24.73,73.62,Low,5,1890,0.24,Completed,Synthetic Archive
SYN-2021-7899,08-09-2021,2021,Landslide,Regional Landslide Event,Region_27,14.9,78.22,High,83,71532,188.41,Completed,NDMA
SYN-2021-4518,19-08-2021,2021,Flood,Regional Flood Event,Region_13,10.68,86.01,Medium,30,48305,33.23,Completed,Indian Flood Inventory
SYN-2021-5694,14-08-2021,2021,Heatwave,Regional Heatwave Event,Region_17,20.41,69.04,Medium,22,17443,26.46,Completed,EM-DAT
SYN-2021-6452,01-07-2021,2021,Flood,Regional Flood Event,Region_6,32.28,95.9,Low,2,167,0.53,Completed,Indian Flood Inventory
SYN-2021-3024,12-04-2021,2021,Cyclone,Regional Cyclone Event,Region_12,16.86,75.98,Low,2,2830,0.97,Completed,EM-DAT
SYN-2021-2300,11-04-2021,2021,Cyclone,Regional Cyclone Event,Region_30,34.31,93.07,Low,3,2616,0.4,Completed,EM-DAT
SYN-2021-1251,22-03-2021,2021,Flood,Regional Flood Event,Region_17,22.8,76.92,High,127,190791,354.16,Completed,EM-DAT
SYN-2021-9013,03-03-2021,2021,Flood,Regional Flood Event,Region_9,17.34,77.7,High,175,186437,110.44,Completed,Indian Flood Inventory
SYN-2021-3114,15-02-2021,2021,Cold Wave,Regional Cold Wave Event,Region_37,9.2,78.12,Medium,6,12748,21.28,Completed,EM-DAT
IND-2021-961,07-02-2021,2021,Flood,Chamoli Glacier Burst,Uttarakhand,30.4,79.7,High,80,2000,597.79,Completed,Indian Flood Inventory
